Run,Map,Algorithm,Rep,Outcome,AgentName,Replans,Recoveries,Shots,CellsVisited,InitialPathLen,DeadAtEnd
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_6,122,2,0,0,167,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_8,124,8,0,0,208,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_35,120,0,0,0,161,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_21,122,4,0,0,89,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_33,119,1,0,0,117,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_7,120,2,0,0,195,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_22,124,9,0,0,93,0
5,Mansion,PIBT,1,EagleDestroyed,EnemyPIBT_32,118,1,0,0,111,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_27,4,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_15,4,0,0,0,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_16,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_6,4,0,0,0,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_30,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_24,4,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_12,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_2,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_9,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_20,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_8,4,0,0,0,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_10,4,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_17,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_35,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_1,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_3,5,0,0,1,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_14,4,0,0,1,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_31,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_29,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_25,4,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_26,5,1,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_18,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_33,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_19,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_21,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_7,4,0,0,0,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_34,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_36,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_13,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_5,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_22,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_11,4,0,0,3,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_32,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_4,5,0,0,2,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_23,4,0,0,4,0,0
6,Mansion,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_28,5,0,0,1,0,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_36,112,1,0,35,120,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_1,112,0,0,34,143,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_8,113,2,0,29,133,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_13,107,1,20,38,84,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_12,101,1,43,33,71,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_34,113,1,0,28,121,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_28,119,2,0,23,137,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_33,112,1,0,32,128,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_30,113,2,0,26,127,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_11,100,1,61,32,69,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_4,116,4,0,26,123,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_6,112,0,0,26,132,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_16,109,0,0,42,82,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_20,113,1,0,31,127,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_22,112,2,0,33,119,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_24,110,0,0,39,121,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_2,111,2,0,30,125,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_5,110,0,0,31,123,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_26,109,0,0,32,122,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_23,115,0,0,33,127,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_21,111,2,0,25,134,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_31,110,3,0,27,134,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_18,96,1,76,29,67,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_35,110,0,0,42,122,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_17,97,0,60,26,72,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_14,110,0,0,39,87,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_15,109,1,0,39,87,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_27,112,0,0,28,137,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_7,115,0,0,17,121,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_32,110,1,0,34,132,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_3,114,2,0,29,123,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_19,73,1,187,25,51,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_9,114,0,0,32,128,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_29,115,1,0,28,124,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_25,110,1,0,37,108,0
7,Chantry,AStar,1,EagleDestroyed,Enemy_10,87,1,114,32,71,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_6,108,0,0,0,132,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_25,109,3,0,0,110,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_34,110,4,0,0,125,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_1,109,4,0,0,139,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_10,97,0,10,0,67,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_36,109,3,0,0,126,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_8,106,0,0,0,139,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_5,111,3,0,0,121,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_7,111,3,0,0,127,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_29,110,7,0,0,128,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_9,110,6,0,0,130,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_17,90,2,19,0,72,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_28,108,1,0,0,133,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_33,108,3,0,0,134,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_35,109,3,0,0,124,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_31,108,0,0,0,130,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_14,107,2,1,0,89,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_11,98,5,12,0,67,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_23,112,4,0,0,129,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_24,107,2,0,0,123,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_3,109,4,0,0,115,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_22,106,0,0,0,117,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_13,109,0,0,0,88,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_18,89,7,22,0,65,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_19,81,2,28,0,53,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_16,109,3,0,0,82,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_27,110,0,0,0,135,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_21,106,0,0,0,126,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_26,107,0,0,0,124,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_4,106,0,0,0,117,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_32,108,3,0,0,126,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_20,110,3,0,0,117,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_15,111,6,0,0,87,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_12,111,2,0,0,71,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_2,107,2,0,0,121,0
8,Chantry,PIBT,1,EagleDestroyed,EnemyPIBT_30,110,7,0,0,129,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_11,35,1,0,17,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_8,34,0,0,22,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_7,36,2,0,14,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_22,35,1,0,14,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_23,34,0,0,21,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_29,39,1,0,21,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_25,34,0,0,27,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_13,34,0,0,22,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_10,34,0,0,23,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_16,36,2,0,10,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_27,34,0,0,23,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_36,34,0,0,24,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_33,38,1,0,22,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_35,34,0,0,23,0,0
9,Chantry,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_9,35,1,0,18,0,0
