Run,Map,Algorithm,Rep,Outcome,AgentName,Replans,Recoveries,Shots,CellsVisited,InitialPathLen,DeadAtEnd
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_21,90,0,0,64,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_11,91,0,333,59,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_17,90,0,229,64,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_10,90,0,249,60,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_19,90,0,789,45,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_15,90,0,0,68,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_26,90,0,0,62,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_3,91,0,0,64,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_7,90,0,0,64,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_35,90,0,0,65,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_1,90,0,0,64,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_20,90,0,0,67,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_22,90,0,0,63,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_2,90,0,0,63,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_4,91,0,0,68,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_30,90,0,0,70,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_5,91,0,0,66,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_29,90,0,0,71,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_27,90,0,0,62,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_28,90,0,0,66,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_24,90,0,0,70,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_36,91,0,0,67,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_9,91,0,0,66,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_23,90,0,0,62,0,0
9,Chantry,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_31,90,0,0,66,0,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_22,118,0,0,31,115,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_21,118,0,0,35,146,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_14,118,0,0,31,168,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_25,119,0,0,26,130,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_20,119,0,0,22,148,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_31,112,0,0,32,127,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_23,118,0,0,27,119,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_34,124,0,0,22,135,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_35,116,0,0,28,97,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_19,118,0,0,44,154,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_10,118,0,0,27,104,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_18,118,0,0,38,147,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_28,123,0,0,25,135,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_5,115,1,3,26,93,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_30,123,0,0,20,132,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_36,115,0,0,27,94,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_24,118,0,0,34,123,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_27,113,0,0,33,136,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_4,102,0,26,21,90,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_6,116,0,0,26,91,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_17,119,0,0,27,156,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_9,120,0,0,18,97,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_3,74,1,112,24,63,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_33,112,0,0,43,133,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_13,121,1,0,28,167,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_11,118,0,0,25,97,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_15,119,0,0,26,158,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_1,113,1,0,25,134,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_26,118,0,0,25,131,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_32,112,0,0,32,116,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_2,65,1,139,20,58,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_16,118,0,0,29,154,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_8,100,0,32,18,90,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_12,119,1,0,39,156,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_7,122,0,0,19,95,0
10,Gallows,AStar,1,EagleDestroyed,Enemy_29,123,0,0,23,133,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_34,145,0,0,0,137,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_27,149,0,0,0,136,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_12,147,0,0,0,148,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_33,144,0,0,0,137,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_23,149,0,0,0,119,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_18,147,0,0,0,147,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_6,148,0,0,0,91,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_26,142,0,2,0,127,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_2,74,0,71,0,54,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_29,145,0,0,0,133,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_21,145,0,0,0,142,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_25,147,0,0,0,132,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_5,145,0,0,0,91,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_16,145,0,0,0,154,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_35,147,0,0,0,95,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_8,148,0,0,0,94,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_3,144,0,0,0,59,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_22,145,0,0,0,115,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_31,147,0,0,0,127,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_30,145,0,0,0,132,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_10,146,0,0,0,102,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_7,144,0,0,0,93,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_20,144,0,0,0,146,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_15,145,0,0,0,164,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_4,150,0,0,0,88,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_9,142,0,2,0,97,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_32,138,0,6,0,120,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_28,146,0,0,0,135,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_36,148,0,0,0,92,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_1,146,0,0,0,134,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_11,138,0,8,0,99,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_24,148,0,0,0,125,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_19,151,0,0,0,156,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_13,145,0,0,0,161,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_17,146,0,0,0,164,0
11,Gallows,PIBT,1,EagleDestroyed,EnemyPIBT_14,146,0,0,0,164,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_27,113,0,0,67,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_34,114,0,0,71,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_17,113,0,0,86,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_23,113,0,0,86,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_35,116,0,0,85,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_7,114,0,0,84,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_4,115,0,0,81,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_25,113,0,0,84,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_16,113,0,0,90,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_10,114,0,0,82,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_14,113,0,0,86,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_20,113,0,0,79,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_1,113,0,0,73,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_5,118,0,29,81,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_18,113,0,0,84,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_29,113,0,0,77,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_15,113,0,0,84,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_12,114,0,0,81,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_2,115,0,561,48,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_30,113,0,0,77,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_31,113,0,0,80,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_24,113,0,0,76,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_3,115,0,518,52,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_21,113,0,0,79,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_22,113,0,0,88,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_36,113,0,0,85,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_8,114,0,23,86,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_19,113,0,0,83,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_26,113,0,0,83,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_28,113,0,0,78,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_9,113,0,0,81,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_11,114,0,0,86,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_32,113,0,0,89,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_33,113,0,0,80,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_13,114,0,0,80,0,0
12,Gallows,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_6,113,0,11,86,0,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_13,156,0,0,61,163,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_19,156,0,0,73,400,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_32,156,0,0,77,209,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_33,156,0,0,75,196,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_6,114,0,579,51,91,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_8,155,0,35,60,107,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_20,156,0,0,69,386,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_30,156,0,0,70,451,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_26,161,0,0,57,353,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_29,156,0,0,72,403,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_25,156,0,0,61,351,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_5,129,0,359,58,99,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_15,157,0,0,73,190,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_4,146,0,122,60,112,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_11,156,0,0,75,163,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_36,157,0,0,71,244,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_10,156,0,0,71,177,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_1,156,0,0,74,244,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_16,156,0,0,76,450,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_7,117,0,531,52,93,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_34,156,0,0,74,182,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_14,156,0,0,69,177,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_21,156,0,0,72,372,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_3,156,0,0,78,216,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_2,156,0,0,71,230,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_31,156,0,0,71,453,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_35,156,0,0,77,174,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_27,156,0,0,71,367,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_24,156,0,0,68,331,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_17,156,0,0,72,436,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_22,156,0,0,71,358,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_12,156,0,0,81,149,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_18,156,0,0,73,410,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_28,156,0,0,67,377,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_9,153,0,41,69,121,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_23,156,0,0,64,345,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_30,167,0,0,0,465,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_34,167,0,0,0,184,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_32,169,0,0,0,213,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_3,174,1,0,0,206,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_19,169,0,0,0,384,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_26,169,0,0,0,357,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_28,168,0,0,0,417,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_29,168,0,0,0,395,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_12,175,0,0,0,155,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_25,169,0,0,0,363,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_18,166,0,0,0,406,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_9,166,0,0,0,125,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_33,171,0,0,0,210,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_1,167,0,0,0,222,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_16,169,0,0,0,410,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_20,172,0,0,0,370,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_17,170,0,0,0,414,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_14,171,0,0,0,185,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_7,139,0,31,0,95,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_27,168,0,0,0,379,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_5,140,0,28,0,95,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_6,145,0,28,0,87,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_23,169,0,0,0,367,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_8,172,0,0,0,109,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_24,167,0,0,0,373,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_31,172,0,0,0,485,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_35,167,0,0,0,178,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_11,169,1,0,0,165,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_10,170,0,0,0,175,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_21,167,0,0,0,358,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_2,168,0,0,0,208,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_13,169,0,0,0,173,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_15,168,0,0,0,202,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_22,167,0,0,0,368,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_4,170,0,0,0,108,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_36,170,0,0,0,234,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_12,154,0,0,110,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_19,154,0,0,103,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_25,154,0,0,103,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_4,155,0,892,101,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_2,154,0,0,108,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_9,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_24,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_26,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_30,154,0,0,102,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_5,155,0,2402,89,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_3,154,0,0,113,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_1,154,0,0,111,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_27,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_23,154,0,0,107,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_35,154,0,0,112,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_21,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_20,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_33,154,0,0,114,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_31,154,0,0,104,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_32,154,0,0,114,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_15,154,0,0,108,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_7,155,0,2237,88,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_13,154,0,0,110,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_16,154,0,0,108,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_34,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_17,154,0,0,105,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_36,154,0,0,108,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_14,154,0,0,105,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_6,155,0,2644,83,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_29,154,0,0,104,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_28,154,0,0,106,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_10,154,0,0,105,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_22,154,0,0,109,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_8,155,0,608,99,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_18,154,0,0,107,0,0
15,Maze128,PIBT_TCP,1,EagleDestroyed,EnemyPIBT_TCP_11,154,0,0,107,0,0
