Run,Map,Algorithm,Rep,Outcome,AgentName,Replans,Recoveries,Shots,CellsVisited,InitialPathLen,DeadAtEnd
13,Maze128,AStar,1,EagleDestroyed,Enemy_7,162,0,0,81,174,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_4,109,0,1031,52,88,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_3,139,0,411,65,109,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_5,124,0,707,54,97,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_17,162,0,0,69,347,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_22,162,0,0,83,199,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_8,162,0,0,77,153,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_13,162,0,0,77,397,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_24,162,0,0,78,246,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_11,162,0,0,73,446,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_6,156,0,76,78,118,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_21,162,0,0,75,456,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_20,162,0,0,69,455,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_16,162,0,0,74,334,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_18,162,0,0,68,364,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_12,162,0,0,76,413,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_1,162,0,0,76,241,0
13,Maze128,AStar,1,EagleDestroyed,Enemy_14,162,0,0,74,376,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_21,180,0,0,0,478,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_8,179,0,0,0,147,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_11,180,0,0,0,416,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_23,184,0,0,0,198,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_10,180,0,0,0,191,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_2,182,0,0,0,198,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_16,191,0,0,0,338,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_5,147,0,31,0,97,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_22,181,0,0,0,195,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_6,182,0,0,0,118,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_15,182,0,0,0,357,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_12,181,0,0,0,391,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_17,179,0,0,0,349,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_19,183,0,0,0,374,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_3,170,0,11,0,105,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_14,179,0,0,0,368,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_9,180,0,0,0,168,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_20,182,0,0,0,455,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_24,179,0,0,0,274,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_7,179,0,0,0,168,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_4,137,0,45,0,86,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_13,180,0,0,0,397,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_18,186,0,0,0,366,0
14,Maze128,PIBT,1,EagleDestroyed,EnemyPIBT_1,179,0,0,0,219,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_7,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_3,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_18,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_10,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_22,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_4,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_9,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_11,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_23,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_6,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_16,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_15,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_20,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_13,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_8,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_2,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_14,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_5,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_21,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_19,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_17,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_1,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_12,0,0,0,0,0,0
15,Maze128,PIBT_TCP,1,Timeout,EnemyPIBT_TCP_24,0,0,0,0,0,0
